0.011749,0.000829,0.001402,0.001444,-0.002708,0.001295,-0.004765,-0.001363,0.010199,0.00075,0.005869,0.002757,0.000383,0.007571,0.00345,-0.002525,-0.002619,-0.003089,-0.003662,-0.002529,-0.008764,-0.002512,-0.003632,-0.001884,-0.008802,0.003738,-0.011204,-0.003052,0.001702,-0.006572,0.003463,0.003129,-0.008689,-0.004298,-0.006837,-0.001479,0.000818,0.000108,-0.012254,0.001973,-0.003415,-0.007853,-0.002257,-0.003514,0.007271,-0.000234,-0.01013,-0.006153,-0.005781,-0.001262,-0.001637,-0.00308,0.000464,0.006041,-0.013625,-0.002491,-0.003099,-0.008453,7.5e-05,-0.013608
0.009634,-0.001505,-0.000786,-0.000623,-0.004286,-0.001323,-0.006622,-0.004122,0.007926,-0.001434,0.00392,0.000118,-0.001854,0.005427,0.001398,-0.004224,-0.004511,-0.004668,-0.005545,-0.004451,-0.011134,-0.00375,-0.005417,-0.003637,-0.010405,0.001685,-0.013539,-0.004679,-0.000684,-0.008918,0.001051,0.000707,-0.011071,-0.006091,-0.009549,-0.003539,-0.001698,-0.002171,-0.014376,-0.000506,-0.005665,-0.010653,-0.004331,-0.004958,0.004796,-0.002873,-0.012388,-0.008895,-0.008537,-0.003739,-0.003607,-0.00473,-0.001841,0.00332,-0.016354,-0.004298,-0.004927,-0.010955,-0.002222,-0.016234
0.007699,-0.002999,-0.002081,-0.001945,-0.005367,-0.002166,-0.007765,-0.005005,0.005733,-0.002409,0.002107,-0.001356,-0.003102,0.003552,5.9e-05,-0.005437,-0.005528,-0.006018,-0.006709,-0.00571,-0.012968,-0.005346,-0.006335,-0.005119,-0.01255,2.8e-05,-0.015008,-0.005758,-0.002015,-0.010053,-0.001164,-0.000776,-0.012581,-0.007325,-0.010777,-0.004838,-0.002812,-0.003092,-0.015832,-0.001837,-0.006583,-0.012082,-0.005547,-0.00644,0.00272,-0.003831,-0.013865,-0.009926,-0.00929,-0.004916,-0.004877,-0.006056,-0.003289,0.001755,-0.017304,-0.005338,-0.006467,-0.01235,-0.003517,-0.017975
0.005545,-0.005892,-0.005084,-0.004974,-0.008682,-0.004453,-0.010816,-0.007739,0.002833,-0.005282,-0.000203,-0.00354,-0.005892,0.001367,-0.003033,-0.008306,-0.008453,-0.008922,-0.009483,-0.008739,-0.014498,-0.008191,-0.009197,-0.00805,-0.014294,-0.00283,-0.01757,-0.008937,-0.005239,-0.011921,-0.00349,-0.004027,-0.014677,-0.010281,-0.012632,-0.007763,-0.005309,-0.00601,-0.017745,-0.005067,-0.009448,-0.013531,-0.008452,-0.009758,0.000243,-0.006843,-0.016212,-0.011645,-0.011803,-0.008069,-0.008008,-0.009038,-0.005965,-0.001677,-0.019677,-0.008243,-0.009157,-0.014578,-0.006529,-0.01975
0.004693,-0.007015,-0.005958,-0.006362,-0.009882,-0.0062,-0.012114,-0.008992,0.001596,-0.006653,-0.001072,-0.005144,-0.007096,0.000394,-0.003811,-0.009584,-0.00972,-0.009937,-0.010387,-0.009882,-0.016005,-0.009266,-0.010319,-0.009135,-0.016156,-0.003872,-0.018371,-0.009816,-0.006403,-0.013612,-0.004459,-0.00546,-0.016141,-0.011481,-0.014499,-0.0092,-0.007098,-0.007081,-0.019514,-0.006583,-0.010511,-0.015104,-0.009444,-0.010482,-0.001196,-0.008144,-0.017604,-0.013265,-0.012637,-0.009556,-0.009116,-0.01032,-0.0073,-0.003127,-0.021104,-0.00924,-0.010329,-0.016177,-0.007627,-0.021401
0.002553,-0.008891,-0.008116,-0.007784,-0.012001,-0.008678,-0.014177,-0.011177,-0.000928,-0.008165,-0.003325,-0.007782,-0.009025,-0.002218,-0.005524,-0.011572,-0.011745,-0.012075,-0.012374,-0.011714,-0.01866,-0.011584,-0.012396,-0.011431,-0.018183,-0.005838,-0.020623,-0.012219,-0.008225,-0.015557,-0.007406,-0.007267,-0.017735,-0.013326,-0.01631,-0.011474,-0.009052,-0.00882,-0.02127,-0.008217,-0.012453,-0.017379,-0.011477,-0.012494,-0.003965,-0.009642,-0.019114,-0.015235,-0.01429,-0.011427,-0.010692,-0.012186,-0.009112,-0.005212,-0.023398,-0.011006,-0.012431,-0.018079,-0.009352,-0.022543
0.001494,-0.01116,-0.009647,-0.010057,-0.013749,-0.009949,-0.016416,-0.012492,-0.002545,-0.010249,-0.004707,-0.009151,-0.011012,-0.003748,-0.007606,-0.013333,-0.013729,-0.014019,-0.014182,-0.013814,-0.01913,-0.013376,-0.014189,-0.013039,-0.020046,-0.008139,-0.021978,-0.014154,-0.010545,-0.016859,-0.009019,-0.009645,-0.019341,-0.015584,-0.017748,-0.013097,-0.010629,-0.011142,-0.022388,-0.010701,-0.01429,-0.018549,-0.013739,-0.014964,-0.005704,-0.012183,-0.020597,-0.0168,-0.016367,-0.013384,-0.012853,-0.013915,-0.011256,-0.007656,-0.023994,-0.012861,-0.014182,-0.019921,-0.011513,-0.024159
-0.000102,-0.012554,-0.012102,-0.011532,-0.015293,-0.011598,-0.017505,-0.014376,-0.003656,-0.011384,-0.006635,-0.01094,-0.012351,-0.004834,-0.009074,-0.014848,-0.015386,-0.01558,-0.015716,-0.015389,-0.021767,-0.014778,-0.015737,-0.01465,-0.02091,-0.009429,-0.024165,-0.015274,-0.012126,-0.019063,-0.010111,-0.011206,-0.021139,-0.016716,-0.020028,-0.014867,-0.012288,-0.01221,-0.024467,-0.012019,-0.015775,-0.02046,-0.014844,-0.016131,-0.007156,-0.013151,-0.022283,-0.019036,-0.017583,-0.015035,-0.01422,-0.015495,-0.012476,-0.009259,-0.026154,-0.014042,-0.015775,-0.02171,-0.012834,-0.025855
-0.003056,-0.014286,-0.013329,-0.013709,-0.017098,-0.012857,-0.018865,-0.015595,-0.006217,-0.011971,-0.008403,-0.011989,-0.014271,-0.007641,-0.010707,-0.016575,-0.016758,-0.017012,-0.017159,-0.017082,-0.023314,-0.016409,-0.017345,-0.016259,-0.022886,-0.011048,-0.02564,-0.017069,-0.014018,-0.020212,-0.012779,-0.01315,-0.022871,-0.017599,-0.021708,-0.016147,-0.013554,-0.014,-0.025713,-0.013884,-0.017291,-0.021932,-0.015979,-0.017395,-0.00986,-0.014937,-0.024029,-0.020185,-0.018814,-0.016828,-0.015721,-0.016865,-0.014186,-0.011296,-0.027349,-0.015568,-0.017361,-0.02353,-0.014628,-0.027577
-0.004391,-0.016196,-0.015536,-0.01534,-0.018998,-0.01358,-0.020889,-0.016551,-0.006885,-0.014752,-0.009317,-0.012802,-0.016033,-0.008543,-0.012312,-0.018402,-0.01878,-0.0189,-0.019232,-0.018967,-0.024157,-0.018432,-0.019212,-0.01818,-0.023597,-0.013093,-0.026745,-0.019037,-0.015599,-0.021059,-0.013826,-0.014945,-0.023585,-0.019487,-0.022144,-0.017276,-0.01398,-0.01546,-0.026745,-0.015451,-0.018454,-0.022655,-0.017347,-0.01914,-0.010959,-0.016315,-0.025169,-0.020803,-0.019597,-0.018419,-0.017643,-0.018843,-0.015838,-0.012946,-0.028195,-0.017237,-0.01905,-0.024505,-0.016116,-0.027922
-0.006868,-0.017656,-0.016369,-0.016891,-0.020446,-0.017147,-0.022536,-0.019804,-0.008307,-0.016302,-0.011351,-0.016176,-0.017458,-0.010223,-0.013984,-0.019651,-0.020184,-0.020123,-0.020325,-0.020253,-0.026674,-0.019807,-0.020538,-0.019559,-0.025915,-0.014491,-0.028999,-0.020431,-0.01697,-0.022831,-0.0151,-0.01653,-0.025499,-0.021081,-0.024162,-0.019594,-0.016899,-0.016962,-0.028107,-0.01702,-0.019827,-0.024918,-0.01927,-0.020277,-0.012194,-0.017896,-0.026474,-0.022983,-0.020854,-0.019796,-0.018835,-0.019913,-0.017146,-0.014209,-0.03017,-0.018322,-0.020492,-0.026364,-0.017418,-0.030559
-0.008665,-0.0189,-0.018208,-0.017976,-0.021563,-0.018138,-0.024103,-0.020763,-0.009142,-0.017411,-0.01228,-0.01734,-0.018685,-0.011276,-0.015364,-0.021036,-0.021251,-0.021031,-0.02163,-0.0215,-0.02682,-0.020762,-0.021812,-0.020556,-0.026909,-0.015802,-0.029799,-0.021128,-0.018022,-0.024368,-0.015879,-0.017416,-0.026897,-0.022352,-0.025236,-0.020491,-0.018312,-0.017944,-0.030363,-0.017937,-0.022061,-0.025468,-0.020415,-0.021881,-0.013605,-0.018704,-0.028553,-0.023614,-0.022536,-0.020692,-0.020132,-0.021091,-0.018194,-0.015577,-0.031791,-0.019417,-0.021439,-0.028054,-0.018341,-0.031212
-0.010355,-0.020053,-0.018768,-0.019199,-0.022878,-0.019213,-0.024886,-0.02184,-0.010409,-0.018478,-0.013474,-0.018075,-0.01982,-0.012683,-0.016145,-0.021871,-0.022106,-0.022397,-0.022598,-0.022503,-0.02862,-0.021441,-0.022562,-0.021508,-0.028358,-0.016581,-0.031316,-0.022079,-0.019003,-0.025614,-0.017178,-0.018347,-0.027078,-0.023174,-0.026887,-0.021035,-0.018862,-0.018686,-0.029981,-0.018774,-0.02285,-0.027155,-0.021397,-0.022642,-0.014564,-0.019486,-0.028611,-0.025087,-0.02367,-0.021792,-0.020881,-0.021887,-0.018941,-0.016535,-0.032439,-0.020184,-0.022291,-0.028098,-0.019254,-0.031513
-0.011261,-0.021544,-0.020556,-0.020614,-0.024224,-0.020547,-0.026365,-0.023337,-0.010983,-0.020253,-0.014453,-0.019437,-0.02087,-0.013216,-0.017395,-0.023244,-0.02366,-0.023563,-0.023839,-0.023646,-0.029521,-0.022941,-0.023941,-0.022939,-0.028659,-0.017692,-0.032628,-0.023398,-0.020301,-0.026227,-0.017586,-0.019439,-0.028457,-0.024429,-0.027445,-0.022789,-0.019968,-0.019928,-0.031153,-0.019892,-0.023769,-0.027689,-0.022656,-0.023731,-0.015313,-0.021048,-0.029591,-0.026147,-0.024779,-0.022881,-0.021839,-0.023212,-0.020317,-0.017294,-0.032304,-0.021332,-0.023586,-0.029163,-0.020479,-0.03316
-0.011896,-0.021774,-0.020881,-0.020968,-0.024904,-0.021553,-0.027351,-0.023606,-0.012033,-0.020462,-0.015262,-0.020625,-0.021414,-0.014205,-0.018058,-0.023744,-0.024397,-0.024359,-0.024342,-0.024227,-0.030339,-0.0236,-0.024586,-0.023331,-0.029944,-0.018579,-0.033211,-0.024108,-0.020406,-0.02766,-0.018151,-0.019708,-0.029503,-0.025458,-0.028694,-0.023249,-0.021027,-0.020434,-0.03232,-0.020439,-0.024434,-0.029079,-0.0232,-0.024501,-0.015723,-0.02119,-0.031209,-0.027091,-0.025746,-0.023109,-0.022584,-0.02342,-0.020736,-0.017859,-0.034595,-0.02174,-0.024033,-0.030416,-0.02091,-0.034251
-0.011357,-0.021936,-0.020842,-0.021058,-0.024941,-0.021542,-0.027296,-0.023772,-0.01202,-0.020437,-0.015588,-0.020206,-0.021423,-0.013976,-0.01803,-0.023476,-0.024242,-0.024152,-0.024205,-0.023881,-0.030882,-0.023461,-0.024271,-0.023341,-0.030447,-0.018155,-0.033433,-0.023886,-0.020142,-0.027783,-0.017935,-0.019803,-0.029361,-0.024659,-0.028921,-0.022866,-0.020676,-0.020154,-0.03254,-0.020161,-0.024292,-0.02902,-0.023037,-0.024134,-0.015263,-0.021323,-0.030394,-0.027288,-0.0258,-0.02301,-0.022185,-0.023411,-0.020514,-0.017599,-0.034164,-0.021863,-0.023857,-0.030102,-0.020731,-0.034283
-0.012562,-0.023205,-0.022368,-0.022176,-0.02594,-0.022173,-0.027838,-0.024312,-0.013442,-0.021709,-0.016349,-0.020306,-0.02265,-0.015312,-0.018817,-0.025031,-0.025549,-0.025251,-0.025613,-0.025226,-0.031704,-0.024282,-0.025314,-0.024119,-0.030833,-0.019079,-0.033854,-0.024646,-0.021255,-0.028209,-0.019162,-0.020595,-0.030332,-0.025823,-0.029488,-0.023586,-0.020963,-0.021804,-0.032756,-0.021428,-0.024869,-0.029464,-0.024121,-0.02462,-0.016537,-0.022104,-0.031635,-0.027382,-0.02634,-0.023888,-0.023655,-0.024512,-0.021711,-0.018178,-0.034857,-0.02309,-0.025061,-0.031298,-0.022265,-0.035365
-0.011408,-0.0229,-0.021683,-0.022007,-0.025965,-0.022609,-0.02832,-0.025088,-0.012709,-0.0214,-0.016028,-0.021347,-0.022414,-0.014756,-0.018489,-0.024687,-0.025298,-0.025087,-0.025318,-0.024878,-0.031162,-0.02425,-0.025467,-0.024596,-0.03147,-0.019137,-0.034118,-0.024777,-0.020843,-0.028543,-0.018361,-0.020095,-0.029396,-0.025877,-0.029528,-0.023724,-0.021372,-0.020705,-0.032993,-0.020465,-0.024962,-0.02971,-0.023871,-0.02518,-0.015581,-0.021631,-0.031067,-0.027792,-0.026224,-0.02363,-0.022982,-0.024212,-0.021082,-0.017726,-0.034519,-0.022483,-0.024748,-0.02989,-0.021398,-0.035059
-0.010164,-0.021413,-0.020879,-0.020596,-0.024325,-0.021229,-0.026657,-0.023815,-0.011563,-0.02013,-0.016209,-0.019494,-0.020875,-0.013938,-0.017431,-0.023103,-0.023722,-0.02362,-0.023739,-0.02351,-0.030787,-0.022878,-0.024004,-0.022809,-0.030347,-0.017813,-0.033215,-0.023182,-0.019435,-0.027732,-0.017309,-0.018834,-0.028909,-0.024132,-0.028486,-0.022184,-0.019827,-0.019641,-0.03175,-0.019323,-0.02414,-0.028867,-0.022469,-0.023251,-0.014147,-0.020354,-0.030722,-0.026613,-0.024929,-0.021926,-0.021584,-0.02283,-0.019923,-0.01637,-0.033723,-0.02117,-0.023173,-0.029853,-0.019984,-0.034246
-0.009194,-0.020921,-0.019905,-0.020275,-0.02379,-0.020362,-0.02607,-0.022918,-0.010432,-0.019579,-0.015985,-0.019194,-0.020439,-0.012932,-0.016938,-0.022554,-0.023453,-0.023016,-0.023475,-0.022897,-0.029418,-0.022524,-0.023455,-0.022229,-0.028541,-0.01739,-0.032024,-0.022783,-0.018656,-0.026714,-0.016847,-0.018208,-0.028308,-0.023468,-0.027196,-0.021584,-0.019486,-0.018495,-0.031674,-0.018517,-0.023448,-0.027634,-0.021718,-0.023019,-0.01328,-0.019679,-0.029643,-0.025805,-0.024429,-0.021486,-0.021082,-0.022165,-0.019035,-0.015706,-0.033179,-0.020634,-0.022802,-0.029283,-0.019216,-0.033668
-0.009642,-0.02079,-0.020191,-0.020064,-0.023445,-0.019752,-0.025598,-0.022703,-0.010091,-0.01939,-0.015483,-0.018339,-0.020182,-0.01285,-0.01638,-0.02254,-0.023057,-0.0227,-0.023121,-0.022704,-0.02921,-0.02201,-0.02324,-0.022014,-0.028621,-0.016966,-0.031465,-0.022252,-0.018567,-0.026071,-0.016776,-0.017958,-0.027272,-0.02312,-0.027163,-0.020902,-0.018449,-0.01897,-0.030408,-0.018712,-0.02299,-0.027476,-0.021463,-0.02225,-0.013291,-0.019654,-0.029093,-0.025025,-0.024097,-0.020969,-0.020974,-0.021866,-0.019192,-0.015212,-0.032698,-0.020393,-0.022497,-0.028708,-0.019394,-0.032814
-0.0087,-0.019726,-0.018727,-0.019137,-0.022532,-0.018797,-0.025211,-0.021623,-0.00796,-0.018538,-0.014216,-0.017782,-0.019295,-0.011878,-0.01553,-0.021653,-0.022253,-0.022399,-0.022533,-0.021817,-0.028318,-0.021666,-0.022575,-0.021642,-0.027254,-0.016176,-0.030313,-0.022196,-0.017364,-0.024891,-0.015592,-0.017038,-0.026296,-0.023163,-0.02597,-0.020765,-0.017869,-0.017588,-0.029521,-0.01716,-0.022303,-0.026116,-0.021423,-0.021911,-0.012268,-0.018361,-0.027819,-0.023998,-0.023559,-0.020262,-0.019641,-0.021306,-0.017914,-0.014212,-0.031403,-0.019369,-0.021604,-0.027517,-0.018146,-0.031468
-0.007899,-0.018707,-0.017954,-0.018059,-0.021414,-0.018322,-0.023954,-0.02123,-0.006697,-0.017511,-0.01379,-0.016917,-0.018333,-0.011203,-0.014468,-0.020453,-0.021084,-0.020798,-0.021165,-0.02054,-0.027682,-0.020238,-0.021435,-0.020045,-0.027662,-0.015569,-0.0303,-0.020742,-0.016455,-0.024886,-0.014585,-0.015968,-0.025382,-0.021361,-0.025662,-0.019455,-0.017177,-0.01662,-0.02901,-0.016419,-0.021988,-0.025841,-0.019851,-0.020532,-0.011176,-0.017974,-0.027117,-0.024178,-0.023181,-0.019073,-0.018907,-0.020027,-0.017279,-0.013176,-0.031145,-0.018612,-0.020537,-0.026734,-0.017001,-0.031183
-0.006986,-0.018512,-0.01755,-0.017704,-0.021246,-0.018167,-0.023553,-0.020896,-0.005367,-0.017297,-0.013844,-0.016271,-0.018078,-0.01054,-0.014514,-0.020444,-0.021183,-0.021111,-0.021242,-0.020526,-0.027844,-0.0203,-0.021591,-0.02026,-0.027106,-0.015192,-0.02998,-0.021095,-0.015842,-0.024442,-0.014661,-0.015947,-0.026108,-0.021725,-0.025353,-0.018757,-0.016638,-0.016416,-0.028862,-0.01627,-0.021919,-0.025653,-0.019502,-0.020738,-0.010897,-0.017254,-0.027558,-0.023701,-0.022538,-0.019031,-0.018682,-0.02001,-0.016899,-0.013194,-0.03101,-0.018704,-0.020421,-0.027514,-0.016914,-0.031824
-0.005475,-0.017286,-0.016173,-0.016336,-0.019675,-0.015527,-0.02163,-0.018151,-0.003432,-0.014899,-0.011773,-0.013737,-0.016776,-0.009494,-0.01287,-0.018818,-0.019447,-0.019652,-0.019775,-0.019152,-0.026094,-0.018704,-0.020222,-0.018892,-0.025617,-0.013864,-0.028122,-0.019388,-0.01472,-0.023261,-0.013113,-0.014436,-0.024424,-0.01944,-0.024078,-0.016268,-0.014538,-0.014801,-0.027835,-0.014623,-0.020214,-0.024627,-0.017,-0.018322,-0.009383,-0.016155,-0.025872,-0.02232,-0.020945,-0.01768,-0.017164,-0.018864,-0.01578,-0.01142,-0.029844,-0.0171,-0.019212,-0.025978,-0.015595,-0.029998
-0.004838,-0.015807,-0.014708,-0.014806,-0.018593,-0.014775,-0.019866,-0.017921,-0.002665,-0.014936,-0.010432,-0.013264,-0.014732,-0.009448,-0.011567,-0.017942,-0.018579,-0.018438,-0.018735,-0.018,-0.023693,-0.017704,-0.01881,-0.017559,-0.022571,-0.012059,-0.026289,-0.017886,-0.012954,-0.020555,-0.013092,-0.012729,-0.022553,-0.018512,-0.021462,-0.016293,-0.01357,-0.013532,-0.025776,-0.013388,-0.017803,-0.021423,-0.017006,-0.01725,-0.008983,-0.014662,-0.024473,-0.02017,-0.01852,-0.016169,-0.015867,-0.017289,-0.014357,-0.009995,-0.027971,-0.015709,-0.017744,-0.024201,-0.014313,-0.028305
-0.003785,-0.015603,-0.014542,-0.014491,-0.018107,-0.014597,-0.019895,-0.017566,-0.001307,-0.014523,-0.009606,-0.013399,-0.014704,-0.007761,-0.011157,-0.017466,-0.017865,-0.017777,-0.018194,-0.017736,-0.022584,-0.017148,-0.018516,-0.01727,-0.022727,-0.012001,-0.025434,-0.017711,-0.012523,-0.020576,-0.011257,-0.012268,-0.01999,-0.018418,-0.021546,-0.015682,-0.013586,-0.013172,-0.023795,-0.012687,-0.018433,-0.021461,-0.016614,-0.017217,-0.007542,-0.014503,-0.021875,-0.019494,-0.019935,-0.01567,-0.015612,-0.016836,-0.013969,-0.009317,-0.025903,-0.015561,-0.017435,-0.021517,-0.013855,-0.026218
-0.002646,-0.014223,-0.013524,-0.0135,-0.017062,-0.013611,-0.018768,-0.01664,-0.000406,-0.013217,-0.008209,-0.011645,-0.013267,-0.006355,-0.010192,-0.016,-0.016409,-0.01645,-0.016851,-0.01614,-0.023305,-0.015868,-0.016868,-0.015784,-0.022244,-0.010839,-0.025752,-0.016419,-0.011238,-0.019899,-0.010118,-0.010998,-0.020251,-0.016398,-0.020674,-0.014072,-0.011974,-0.011711,-0.022786,-0.011319,-0.017167,-0.02127,-0.014818,-0.01527,-0.005716,-0.013024,-0.021531,-0.019202,-0.018478,-0.014252,-0.01429,-0.015445,-0.012507,-0.007641,-0.024965,-0.014263,-0.016235,-0.021,-0.012714,-0.025919
-0.001373,-0.013042,-0.011636,-0.011962,-0.015258,-0.012427,-0.017295,-0.015135,0.0013,-0.011975,-0.006732,-0.010246,-0.011942,-0.004604,-0.008508,-0.014569,-0.015103,-0.015092,-0.015306,-0.014554,-0.021198,-0.014178,-0.015339,-0.014259,-0.020046,-0.009003,-0.022998,-0.014684,-0.009432,-0.018229,-0.007846,-0.008933,-0.018944,-0.015308,-0.018536,-0.012283,-0.010383,-0.00996,-0.022057,-0.009193,-0.015025,-0.019108,-0.013059,-0.01362,-0.003888,-0.011039,-0.020719,-0.017022,-0.016093,-0.012684,-0.012411,-0.013817,-0.010418,-0.005557,-0.024039,-0.01249,-0.014174,-0.020494,-0.010401,-0.025256
0.000559,-0.01006,-0.009678,-0.009414,-0.013226,-0.010761,-0.015282,-0.012903,0.003107,-0.009259,-0.004573,-0.007965,-0.009534,-0.002245,-0.006335,-0.01197,-0.012343,-0.012327,-0.012849,-0.01192,-0.01937,-0.011699,-0.012873,-0.011717,-0.018325,-0.006498,-0.020949,-0.012229,-0.007199,-0.016277,-0.005406,-0.006215,-0.016155,-0.012819,-0.016923,-0.009921,-0.007594,-0.007302,-0.019322,-0.006767,-0.013132,-0.017131,-0.010184,-0.011412,-0.001115,-0.008612,-0.018092,-0.014767,-0.014024,-0.009448,-0.009716,-0.010768,-0.008135,-0.003409,-0.021888,-0.009804,-0.011389,-0.017678,-0.007896,-0.021908
0.001422,-0.009316,-0.008198,-0.008652,-0.012037,-0.008612,-0.013683,-0.01128,0.003075,-0.007942,-0.003433,-0.006591,-0.008453,-0.001394,-0.004954,-0.010696,-0.011163,-0.010936,-0.011595,-0.010795,-0.017529,-0.010231,-0.011491,-0.010338,-0.01623,-0.004848,-0.019734,-0.010703,-0.005102,-0.014647,-0.004259,-0.004749,-0.014829,-0.01099,-0.014902,-0.008345,-0.00613,-0.006167,-0.017909,-0.005051,-0.010683,-0.015246,-0.008967,-0.00977,0.000176,-0.006835,-0.01654,-0.013415,-0.011936,-0.008302,-0.008445,-0.009394,-0.00637,-0.001438,-0.020173,-0.008359,-0.009866,-0.016226,-0.00656,-0.020491
0.003357,-0.007499,-0.0071,-0.007145,-0.010347,-0.006703,-0.012244,-0.00956,0.004513,-0.006333,-0.0012,-0.004563,-0.006568,0.000746,-0.002891,-0.009147,-0.009623,-0.009355,-0.00986,-0.009279,-0.015108,-0.008564,-0.009782,-0.008507,-0.01389,-0.002956,-0.017389,-0.008853,-0.003466,-0.012122,-0.002039,-0.002352,-0.012325,-0.009058,-0.01259,-0.00608,-0.003772,-0.004228,-0.0155,-0.003016,-0.008561,-0.012771,-0.006943,-0.007501,0.002464,-0.005344,-0.014396,-0.010549,-0.010219,-0.00608,-0.006719,-0.007536,-0.004354,0.000983,-0.018085,-0.006878,-0.008134,-0.013856,-0.004337,-0.018024
0.005481,-0.005816,-0.004726,-0.005348,-0.009233,-0.005373,-0.010165,-0.008004,0.005336,-0.005063,-6.6e-05,-0.003025,-0.005154,0.002009,-0.001923,-0.007544,-0.00791,-0.007985,-0.008236,-0.007302,-0.014383,-0.006645,-0.008302,-0.006502,-0.013028,-0.001606,-0.01614,-0.00718,-0.002063,-0.011373,-0.000655,-0.000954,-0.010944,-0.007071,-0.011401,-0.004515,-0.001813,-0.002372,-0.013786,-0.001638,-0.007348,-0.01209,-0.00498,-0.005636,0.003951,-0.003234,-0.012167,-0.009479,-0.008623,-0.004633,-0.004759,-0.005634,-0.002732,0.002512,-0.016194,-0.004966,-0.006016,-0.011787,-0.002775,-0.016847
0.010048,-0.002136,-0.001416,-0.001256,-0.004831,-0.002135,-0.00637,-0.004317,0.008496,-0.001252,0.002759,0.000522,-0.00153,0.005896,0.001933,-0.00335,-0.003784,-0.003465,-0.003886,-0.003333,-0.009721,-0.002795,-0.004261,-0.002636,-0.00867,0.002496,-0.011625,-0.003087,0.002269,-0.007362,0.00393,0.003248,-0.006986,-0.003261,-0.007604,-0.000667,0.001722,0.001546,-0.010102,0.002534,-0.003006,-0.007872,-0.001064,-0.002012,0.008541,0.000536,-0.008968,-0.005133,-0.004654,-0.000555,-0.000775,-0.001665,0.001621,0.006463,-0.012649,-0.001105,-0.002196,-0.00824,0.001568,-0.01319
0.011528,-0.000971,-4.3e-05,-0.00019,-0.003873,-0.000936,-0.005322,-0.003437,0.009262,0.000337,0.004036,0.00152,-4.1e-05,0.006818,0.003192,-0.002452,-0.002763,-0.002502,-0.003093,-0.00199,-0.009188,-0.001888,-0.003073,-0.001796,-0.008201,0.003426,-0.01109,-0.002031,0.003547,-0.005925,0.004579,0.004387,-0.0057,-0.002113,-0.006111,0.001408,0.00333,0.002888,-0.008728,0.004027,-0.002275,-0.006339,0.00065,-0.000222,0.009676,0.002168,-0.007218,-0.004251,-0.003287,0.000897,0.000487,-0.000684,0.002821,0.007776,-0.0115,0.000498,-0.000857,-0.006324,0.002611,-0.011642
0.014357,0.00115,0.002052,0.001952,-0.001393,0.001701,-0.003626,-0.000985,0.010982,0.002157,0.00662,0.004085,0.001909,0.009577,0.005264,-3.5e-05,-0.00011,8.8e-05,-0.00062,0.000203,-0.00685,0.000777,-0.000777,0.000867,-0.005747,0.005861,-0.008584,0.000516,0.005901,-0.003222,0.007207,0.006651,-0.003578,1.4e-05,-0.00343,0.003082,0.005121,0.005125,-0.005898,0.006097,0.000257,-0.004224,0.002417,0.001779,0.012153,0.003848,-0.004856,-0.001454,-0.000804,0.003059,0.003028,0.001653,0.004774,0.010542,-0.008833,0.002159,0.001195,-0.004168,0.004829,-0.009077
0.015642,0.003559,0.004393,0.004699,0.000623,0.003653,-0.001418,0.00118,0.01233,0.004375,0.008709,0.00602,0.00431,0.010808,0.007974,0.002111,0.002057,0.001889,0.001628,0.002377,-0.004647,0.003,0.001442,0.003041,-0.003098,0.008435,-0.006314,0.002646,0.008724,-0.001341,0.008612,0.009083,-0.000334,0.002224,-0.001722,0.005499,0.007969,0.007528,-0.004188,0.008557,0.002457,-0.002255,0.003795,0.004002,0.013639,0.006591,-0.002325,0.000607,0.001447,0.005847,0.005266,0.004604,0.007414,0.012657,-0.006823,0.005071,0.003785,-0.00164,0.006918,-0.007098
0.018304,0.006157,0.007137,0.006972,0.003632,0.007003,0.001165,0.003481,0.015301,0.006916,0.01181,0.008917,0.007019,0.014127,0.010378,0.004588,0.004803,0.004852,0.004379,0.004904,-0.00187,0.005857,0.004372,0.005772,-0.000958,0.01092,-0.004288,0.005357,0.010594,0.001495,0.012129,0.012005,0.002488,0.004536,0.001494,0.008198,0.010594,0.010219,-0.000551,0.011158,0.0051,0.001273,0.007226,0.006949,0.016898,0.00907,0.000689,0.00393,0.003202,0.008328,0.007786,0.007122,0.010046,0.015278,-0.003078,0.007522,0.00637,0.001211,0.009812,-0.004308
0.020612,0.009064,0.009445,0.009814,0.005973,0.009309,0.004687,0.006593,0.01827,0.009882,0.014426,0.012063,0.009928,0.017126,0.013299,0.007674,0.007794,0.00773,0.007118,0.008123,0.000878,0.008522,0.006984,0.008607,0.001854,0.013488,-0.001037,0.00855,0.013921,0.004052,0.015541,0.01436,0.005646,0.007938,0.003864,0.011071,0.014072,0.013101,0.001494,0.013958,0.008212,0.003295,0.011204,0.009824,0.019847,0.011901,0.003769,0.006364,0.00686,0.011227,0.011024,0.009956,0.012776,0.017998,-0.000625,0.01077,0.009287,0.003865,0.012409,-0.001716
